2018-09-20 16:33:23,015 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:23,108 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:61696
2018-09-20 16:33:23,108 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51527,localport=9999]
2018-09-20 16:33:23,119 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=9
2018-09-20 16:33:23,119 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=10
2018-09-20 16:33:23,119 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=11
2018-09-20 16:33:23,120 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=12
2018-09-20 16:33:23,120 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=13
2018-09-20 16:33:23,120 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=14
2018-09-20 16:33:23,120 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=15
2018-09-20 16:33:23,120 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=16
2018-09-20 16:33:23,121 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=17
2018-09-20 16:33:23,121 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=18
2018-09-20 16:33:23,121 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=19
2018-09-20 16:33:23,121 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=20
2018-09-20 16:33:27,998 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51541]正在接收树莓派传输的数据
2018-09-20 16:33:28,009 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:28,009 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51542]正在接收树莓派传输的数据
2018-09-20 16:33:28,013 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:28,014 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51543]正在接收树莓派传输的数据
2018-09-20 16:33:28,017 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:33,001 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51553]正在接收树莓派传输的数据
2018-09-20 16:33:33,004 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:33,005 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51554]正在接收树莓派传输的数据
2018-09-20 16:33:33,007 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:33,008 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51555]正在接收树莓派传输的数据
2018-09-20 16:33:33,011 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:38,005 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51567]正在接收树莓派传输的数据
2018-09-20 16:33:38,013 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:38,014 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51568]正在接收树莓派传输的数据
2018-09-20 16:33:38,021 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:38,022 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51569]正在接收树莓派传输的数据
2018-09-20 16:33:38,028 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:38,104 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:62175
2018-09-20 16:33:38,105 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51570,localport=9999]
2018-09-20 16:33:38,110 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=21
2018-09-20 16:33:38,110 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=22
2018-09-20 16:33:38,111 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=23
2018-09-20 16:33:38,111 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=24
2018-09-20 16:33:38,111 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=25
2018-09-20 16:33:38,111 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=26
2018-09-20 16:33:38,112 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=27
2018-09-20 16:33:38,112 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=28
2018-09-20 16:33:38,112 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=29
2018-09-20 16:33:38,113 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=30
2018-09-20 16:33:38,113 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=31
2018-09-20 16:33:38,113 [Thread-3] INFO  [com.briup.util.Impl.LogImpl] - count=32
2018-09-20 16:33:43,005 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51581]正在接收树莓派传输的数据
2018-09-20 16:33:43,012 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:43,013 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51582]正在接收树莓派传输的数据
2018-09-20 16:33:43,019 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:43,021 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51583]正在接收树莓派传输的数据
2018-09-20 16:33:43,025 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:48,007 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51592]正在接收树莓派传输的数据
2018-09-20 16:33:48,015 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:48,016 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51593]正在接收树莓派传输的数据
2018-09-20 16:33:48,026 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:48,029 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51594]正在接收树莓派传输的数据
2018-09-20 16:33:48,032 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:53,011 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51606]正在接收树莓派传输的数据
2018-09-20 16:33:53,017 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:53,017 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51607]正在接收树莓派传输的数据
2018-09-20 16:33:53,021 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:53,022 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51608]正在接收树莓派传输的数据
2018-09-20 16:33:53,025 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:53,102 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:62655
2018-09-20 16:33:53,103 [Timer-1] ERROR [com.briup.util.Impl.LogImpl] - 向服务器发送 list 失败
2018-09-20 16:33:53,105 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 已经存入备份文件中 ,path:/Users/wjh/Desktop/FirstProject/src/BackUptmp
2018-09-20 16:33:58,013 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51623]正在接收树莓派传输的数据
2018-09-20 16:33:58,020 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:58,021 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51624]正在接收树莓派传输的数据
2018-09-20 16:33:58,026 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:58,027 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51625]正在接收树莓派传输的数据
2018-09-20 16:33:58,031 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:33:59,146 [main] INFO  [com.briup.util.Impl.LogImpl] - server 启动ServerSocket[addr=0.0.0.0/0.0.0.0,localport=9999]
2018-09-20 16:34:03,017 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51643]正在接收树莓派传输的数据
2018-09-20 16:34:03,024 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:03,025 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51644]正在接收树莓派传输的数据
2018-09-20 16:34:03,027 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:03,027 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51645]正在接收树莓派传输的数据
2018-09-20 16:34:03,031 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:08,022 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51652]正在接收树莓派传输的数据
2018-09-20 16:34:08,028 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:08,029 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51653]正在接收树莓派传输的数据
2018-09-20 16:34:08,032 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:08,033 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51654]正在接收树莓派传输的数据
2018-09-20 16:34:08,036 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:08,108 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:63134
2018-09-20 16:34:08,166 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 从 path:/Users/wjh/Desktop/FirstProject/src/BackUptmp取出备份文件中...
2018-09-20 16:34:08,166 [Timer-1] WARN  [com.briup.util.Impl.LogImpl] - 备份的文件已经被提取
2018-09-20 16:34:08,168 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51655,localport=9999]
2018-09-20 16:34:08,842 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=1
2018-09-20 16:34:08,842 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=2
2018-09-20 16:34:08,842 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=3
2018-09-20 16:34:08,843 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=4
2018-09-20 16:34:08,843 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=5
2018-09-20 16:34:08,843 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=6
2018-09-20 16:34:08,843 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=7
2018-09-20 16:34:08,844 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=8
2018-09-20 16:34:08,844 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=9
2018-09-20 16:34:08,846 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=10
2018-09-20 16:34:08,846 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=11
2018-09-20 16:34:08,846 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=12
2018-09-20 16:34:08,847 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=13
2018-09-20 16:34:08,847 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=14
2018-09-20 16:34:08,847 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=15
2018-09-20 16:34:08,847 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=16
2018-09-20 16:34:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=17
2018-09-20 16:34:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=18
2018-09-20 16:34:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=19
2018-09-20 16:34:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=20
2018-09-20 16:34:08,848 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=21
2018-09-20 16:34:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=22
2018-09-20 16:34:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=23
2018-09-20 16:34:08,849 [Thread-0] INFO  [com.briup.util.Impl.LogImpl] - count=24
2018-09-20 16:34:13,023 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51676]正在接收树莓派传输的数据
2018-09-20 16:34:13,030 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:13,031 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51677]正在接收树莓派传输的数据
2018-09-20 16:34:13,036 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:13,037 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51678]正在接收树莓派传输的数据
2018-09-20 16:34:13,042 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:18,029 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51690]正在接收树莓派传输的数据
2018-09-20 16:34:18,037 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:18,038 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51691]正在接收树莓派传输的数据
2018-09-20 16:34:18,046 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:18,047 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51692]正在接收树莓派传输的数据
2018-09-20 16:34:18,051 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:23,030 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51701]正在接收树莓派传输的数据
2018-09-20 16:34:23,035 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:23,037 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51702]正在接收树莓派传输的数据
2018-09-20 16:34:23,041 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:23,042 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51703]正在接收树莓派传输的数据
2018-09-20 16:34:23,045 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:23,109 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:63613
2018-09-20 16:34:23,110 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51704,localport=9999]
2018-09-20 16:34:23,116 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=25
2018-09-20 16:34:23,116 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=26
2018-09-20 16:34:23,117 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=27
2018-09-20 16:34:23,117 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=28
2018-09-20 16:34:23,117 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=29
2018-09-20 16:34:23,117 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=30
2018-09-20 16:34:23,118 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=31
2018-09-20 16:34:23,118 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=32
2018-09-20 16:34:23,118 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=33
2018-09-20 16:34:23,118 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=34
2018-09-20 16:34:23,119 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=35
2018-09-20 16:34:23,119 [Thread-2] INFO  [com.briup.util.Impl.LogImpl] - count=36
2018-09-20 16:34:28,032 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51715]正在接收树莓派传输的数据
2018-09-20 16:34:28,038 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:28,038 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51716]正在接收树莓派传输的数据
2018-09-20 16:34:28,043 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:34:28,044 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51717]正在接收树莓派传输的数据
2018-09-20 16:34:28,048 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:52,562 [main] INFO  [com.briup.util.Impl.LogImpl] - server 启动ServerSocket[addr=0.0.0.0/0.0.0.0,localport=9999]
2018-09-20 16:35:54,191 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51878]正在接收树莓派传输的数据
2018-09-20 16:35:54,559 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:54,562 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51879]正在接收树莓派传输的数据
2018-09-20 16:35:54,570 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:54,572 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51880]正在接收树莓派传输的数据
2018-09-20 16:35:54,586 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:59,075 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51896]正在接收树莓派传输的数据
2018-09-20 16:35:59,081 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:59,082 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51897]正在接收树莓派传输的数据
2018-09-20 16:35:59,086 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:59,087 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=51898]正在接收树莓派传输的数据
2018-09-20 16:35:59,092 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:35:59,216 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:64093
2018-09-20 16:35:59,226 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=51899,localport=9999]
2018-09-20 16:36:49,601 [main] INFO  [com.briup.util.Impl.LogImpl] - server 启动ServerSocket[addr=0.0.0.0/0.0.0.0,localport=9999]
2018-09-20 16:36:51,701 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52085]正在接收树莓派传输的数据
2018-09-20 16:36:52,123 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:52,127 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52087]正在接收树莓派传输的数据
2018-09-20 16:36:52,132 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:52,134 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52088]正在接收树莓派传输的数据
2018-09-20 16:36:52,139 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:56,551 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52102]正在接收树莓派传输的数据
2018-09-20 16:36:56,560 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:56,561 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52103]正在接收树莓派传输的数据
2018-09-20 16:36:56,567 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:56,567 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52104]正在接收树莓派传输的数据
2018-09-20 16:36:56,571 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:36:56,694 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:64412
2018-09-20 16:36:56,702 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=52105,localport=9999]
2018-09-20 16:37:01,561 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52125]正在接收树莓派传输的数据
2018-09-20 16:37:01,566 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:01,567 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52126]正在接收树莓派传输的数据
2018-09-20 16:37:01,570 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:01,571 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52127]正在接收树莓派传输的数据
2018-09-20 16:37:01,574 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:06,560 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52135]正在接收树莓派传输的数据
2018-09-20 16:37:06,567 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:06,568 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52136]正在接收树莓派传输的数据
2018-09-20 16:37:06,572 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:06,573 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52137]正在接收树莓派传输的数据
2018-09-20 16:37:06,576 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:11,564 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52152]正在接收树莓派传输的数据
2018-09-20 16:37:11,571 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:11,573 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52153]正在接收树莓派传输的数据
2018-09-20 16:37:11,577 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:11,577 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52154]正在接收树莓派传输的数据
2018-09-20 16:37:11,581 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:11,673 [Timer-1] INFO  [com.briup.util.Impl.LogImpl] - 记录文件 position:64891
2018-09-20 16:37:11,674 [main] INFO  [com.briup.util.Impl.LogImpl] - 服务器端开启一个socket:Socket[addr=/127.0.0.1,port=52155,localport=9999]
2018-09-20 16:37:16,567 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52167]正在接收树莓派传输的数据
2018-09-20 16:37:16,580 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:16,580 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52168]正在接收树莓派传输的数据
2018-09-20 16:37:16,585 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:16,586 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52169]正在接收树莓派传输的数据
2018-09-20 16:37:16,590 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:21,568 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52179]正在接收树莓派传输的数据
2018-09-20 16:37:21,575 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
2018-09-20 16:37:21,576 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - Socket[addr=/127.0.0.1,port=8888,localport=52180]正在接收树莓派传输的数据
2018-09-20 16:37:21,581 [Timer-0] INFO  [com.briup.util.Impl.LogImpl] - 树莓派数据写入文件成功
